1.573289029072403764e+02 5.067155210243004149e+01 6.534081294196678869e+01 3.042480405935533483e+01 3.075527464515690212e+01 2.707092020357609030e+01 4.151681555288588843e-01 -1.058344195370300334e+01
5.067155210243004149e+01 1.416117652245017666e+02 6.694583194668341264e+01 3.398056750324266773e+01 3.057503238839408155e+01 3.576147479453860711e+01 9.178654311991698123e+00 2.937843489297061073e+00
6.534081294196678869e+01 6.694583194668341264e+01 1.327879064409677312e+02 4.553616301877087125e+01 4.952979218460153277e+01 3.780202916716641681e+01 3.129871752049080857e+00 1.317693925123382348e+00
3.042480405935533483e+01 3.398056750324266773e+01 4.553616301877087125e+01 4.653270142655460262e+01 3.252840388705876506e+01 1.458166672833223387e+01 4.872957277126360509e+00 2.371195657046013761e+00
3.075527464515690212e+01 3.057503238839408155e+01 4.952979218460153277e+01 3.252840388705876506e+01 4.410635666302377444e+01 2.357145359855062239e+01 9.732925082466991284e+00 5.643854666865207648e+00
2.707092020357609030e+01 3.576147479453860711e+01 3.780202916716641681e+01 1.458166672833223387e+01 2.357145359855062239e+01 3.092808364919926234e+01 7.005107877974091402e+00 5.353698901711162250e+00
4.151681555288588843e-01 9.178654311991698123e+00 3.129871752049080857e+00 4.872957277126360509e+00 9.732925082466991284e+00 7.005107877974091402e+00 1.141097181037787323e+01 4.583559976632861854e+00
-1.058344195370300334e+01 2.937843489297061073e+00 1.317693925123382348e+00 2.371195657046013761e+00 5.643854666865207648e+00 5.353698901711162250e+00 4.583559976632861854e+00 1.000991011342904535e+01
