8.636297878615741297e+01 2.159755409562724182e+01 1.498345738085483347e+01 7.263214976816147583e+00 3.922075769332510120e+00 1.335280787159894844e+00 2.594501491366882018e+00 1.181344484031100039e+00
2.159755409562724182e+01 5.378662988293562819e+01 1.274093456694825655e+01 6.574084536571502824e+00 2.431157151134659244e+00 2.051866505340970814e+00 2.136482056684018360e+00 3.948133338549460802e+00
1.498345738085483347e+01 1.274093456694825655e+01 3.640327738942727365e+01 7.829376562941113171e+00 5.455940986647942914e+00 8.038682132575122097e+00 6.732709197419757707e+00 5.987629802484044639e+00
7.263214976816147583e+00 6.574084536571502824e+00 7.829376562941113171e+00 2.003073204809479080e+01 8.238057649384426639e+00 7.033331563111154594e+00 6.608972915775523482e+00 6.358146341348867914e+00
3.922075769332510120e+00 2.431157151134659244e+00 5.455940986647942914e+00 8.238057649384426639e+00 1.206676962849154400e+01 7.458650483815269183e+00 5.075935009604579662e+00 5.062507980740336144e+00
1.335280787159894844e+00 2.051866505340970814e+00 8.038682132575122097e+00 7.033331563111154594e+00 7.458650483815269183e+00 1.259173259866612504e+01 7.383643540491190649e+00 6.697780187069654723e+00
2.594501491366882018e+00 2.136482056684018360e+00 6.732709197419757707e+00 6.608972915775523482e+00 5.075935009604579662e+00 7.383643540491190649e+00 7.922329009754418117e+00 6.274700267969223866e+00
1.181344484031100039e+00 3.948133338549460802e+00 5.987629802484044639e+00 6.358146341348867914e+00 5.062507980740336144e+00 6.697780187069654723e+00 6.274700267969223866e+00 8.080026213299198901e+00
